GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US17,17,Illinois,1600000US1749048,1749048,"Illinois - PLACE - Milford village, Iroquois County","Milford village, Iroquois County",1306,655,0.64,0,0.64,2027.6,1016.9
0400000US17,17,Illinois,1600000US1749100,1749100,"Illinois - PLACE - Millbrook village, Kendall County","Millbrook village, Kendall County",335,123,2.08,0,2.08,161.1,59.2
0400000US17,17,Illinois,1600000US1749178,1749178,"Illinois - PLACE - Mill Creek village, Union County","Mill Creek village, Union County",65,24,0.38,0.01,0.38,172.9,63.8
0400000US17,17,Illinois,1600000US1749191,1749191,"Illinois - PLACE - Milledgeville village, Carroll County","Milledgeville village, Carroll County",1032,486,0.69,0,0.69,1487.8,700.6
0400000US17,17,Illinois,1600000US1749308,1749308,Illinois - PLACE - Millington village,Millington village,665,242,0.74,0.05,0.69,968.1,352.3
0400000US17,17,Illinois,1550000US1749308093,1749308093,Illinois - PLACE - Millington village - Kendall County (part),Kendall County (part),245,96,0.24,0,0.24,1020.8,400
0400000US17,17,Illinois,1550000US1749308099,1749308099,Illinois - PLACE - Millington village - LaSalle County (part),LaSalle County (part),420,146,0.5,0.05,0.45,939.8,326.7
0400000US17,17,Illinois,1600000US1749347,1749347,Illinois - PLACE - Mill Shoals village,Mill Shoals village,215,115,0.79,0,0.79,272,145.5
0400000US17,17,Illinois,1550000US1749347191,1749347191,Illinois - PLACE - Mill Shoals village - Wayne County (part),Wayne County (part),0,0,0.13,0,0.13,0,0
0400000US17,17,Illinois,1550000US1749347193,1749347193,Illinois - PLACE - Mill Shoals village - White County (part),White County (part),215,115,0.66,0,0.66,324.3,173.5
0400000US17,17,Illinois,1600000US1749386,1749386,"Illinois - PLACE - Millstadt village, St. Clair County","Millstadt village, St. Clair County",4011,1722,3.57,0.17,3.41,1176.7,505.2
0400000US17,17,Illinois,1600000US1749477,1749477,"Illinois - PLACE - Milton village, Pike County","Milton village, Pike County",271,118,0.38,0,0.38,717.1,312.2
0400000US17,17,Illinois,1600000US1749516,1749516,"Illinois - PLACE - Mineral village, Bureau County","Mineral village, Bureau County",237,114,0.35,0,0.35,681.3,327.7
0400000US17,17,Illinois,1600000US1749555,1749555,"Illinois - PLACE - Minier village, Tazewell County","Minier village, Tazewell County",1252,546,0.62,0,0.62,2017.7,879.9
0400000US17,17,Illinois,1600000US1749568,1749568,"Illinois - PLACE - Minonk city, Woodford County","Minonk city, Woodford County",2078,903,2.42,0,2.42,858.1,372.9
0400000US17,17,Illinois,1600000US1749607,1749607,Illinois - PLACE - Minooka village,Minooka village,10924,3695,9.53,0.08,9.45,1155.7,390.9
0400000US17,17,Illinois,1550000US1749607063,1749607063,Illinois - PLACE - Minooka village - Grundy County (part),Grundy County (part),8270,2784,6.45,0.02,6.43,1286.3,433
0400000US17,17,Illinois,1550000US1749607093,1749607093,Illinois - PLACE - Minooka village - Kendall County (part),Kendall County (part),851,290,2.07,0,2.07,411.2,140.1
0400000US17,17,Illinois,1550000US1749607197,1749607197,Illinois - PLACE - Minooka village - Will County (part),Will County (part),1803,621,1.01,0.06,0.95,1890.1,651
0400000US17,17,Illinois,1600000US1749698,1749698,"Illinois - PLACE - Mitchell CDP, Madison County","Mitchell CDP, Madison County",1356,549,0.59,0,0.59,2305.5,933.4
0400000US17,17,Illinois,1600000US1749802,1749802,"Illinois - PLACE - Modesto village, Macoupin County","Modesto village, Macoupin County",189,93,0.56,0,0.56,337.9,166.2
0400000US17,17,Illinois,1600000US1749854,1749854,"Illinois - PLACE - Mokena village, Will County","Mokena village, Will County",18740,6585,8.89,0,8.89,2107.9,740.7
0400000US17,17,Illinois,1600000US1749867,1749867,"Illinois - PLACE - Moline city, Rock Island County","Moline city, Rock Island County",43483,19856,16.66,0.23,16.43,2647,1208.7
0400000US17,17,Illinois,1600000US1749893,1749893,"Illinois - PLACE - Momence city, Kankakee County","Momence city, Kankakee County",3310,1275,1.63,0.1,1.53,2161.4,832.6
0400000US17,17,Illinois,1600000US1749945,1749945,"Illinois - PLACE - Monee village, Will County","Monee village, Will County",5148,2100,4.42,0,4.42,1163.5,474.6
0400000US17,17,Illinois,1600000US1750010,1750010,"Illinois - PLACE - Monmouth city, Warren County","Monmouth city, Warren County",9444,3792,4.23,0.02,4.21,2244.2,901.1
0400000US17,17,Illinois,1600000US1750062,1750062,"Illinois - PLACE - Monroe Center village, Ogle County","Monroe Center village, Ogle County",471,185,1.21,0,1.21,390.2,153.3
0400000US17,17,Illinois,1600000US1750218,1750218,Illinois - PLACE - Montgomery village,Montgomery village,18438,6326,9.51,0.17,9.34,1973.9,677.2
0400000US17,17,Illinois,1550000US1750218089,1750218089,Illinois - PLACE - Montgomery village - Kane County (part),Kane County (part),7871,2958,5.09,0.11,4.98,1580.4,593.9
0400000US17,17,Illinois,1550000US1750218093,1750218093,Illinois - PLACE - Montgomery village - Kendall County (part),Kendall County (part),10567,3368,4.42,0.06,4.36,2423.3,772.4
0400000US17,17,Illinois,1600000US1750244,1750244,"Illinois - PLACE - Monticello city, Piatt County","Monticello city, Piatt County",5548,2492,3.83,0.03,3.8,1459.1,655.4
0400000US17,17,Illinois,1600000US1750283,1750283,Illinois - PLACE - Montrose village,Montrose village,201,103,0.69,0,0.69,291.1,149.2
0400000US17,17,Illinois,1550000US1750283035,1750283035,Illinois - PLACE - Montrose village - Cumberland County (part),Cumberland County (part),2,1,0.12,0,0.12,17.3,8.6
0400000US17,17,Illinois,1550000US1750283049,1750283049,Illinois - PLACE - Montrose village - Effingham County (part),Effingham County (part),199,102,0.57,0,0.57,346.2,177.4
0400000US17,17,Illinois,1600000US1750491,1750491,"Illinois - PLACE - Morris city, Grundy County","Morris city, Grundy County",13636,6010,9.81,0.36,9.44,1444.1,636.5
0400000US17,17,Illinois,1600000US1750530,1750530,"Illinois - PLACE - Morrison city, Whiteside County","Morrison city, Whiteside County",4188,1870,2.46,0,2.46,1700.4,759.3
0400000US17,17,Illinois,1600000US1750543,1750543,"Illinois - PLACE - Morrisonville village, Christian County","Morrisonville village, Christian County",1056,459,1.03,0,1.03,1020.6,443.6
0400000US17,17,Illinois,1600000US1750621,1750621,"Illinois - PLACE - Morton village, Tazewell County","Morton village, Tazewell County",16267,6973,13,0.04,12.95,1255.8,538.3
0400000US17,17,Illinois,1600000US1750647,1750647,"Illinois - PLACE - Morton Grove village, Cook County","Morton Grove village, Cook County",23270,9036,5.09,0,5.09,4573.4,1775.9
0400000US17,17,Illinois,1600000US1750751,1750751,"Illinois - PLACE - Mound City city, Pulaski County","Mound City city, Pulaski County",588,270,0.73,0.06,0.67,876.2,402.3
0400000US17,17,Illinois,1600000US1750777,1750777,"Illinois - PLACE - Mounds city, Pulaski County","Mounds city, Pulaski County",810,433,1.22,0.01,1.21,670.9,358.7
0400000US17,17,Illinois,1600000US1750790,1750790,"Illinois - PLACE - Mound Station village, Brown County","Mound Station village, Brown County",122,63,0.52,0,0.52,235.3,121.5
0400000US17,17,Illinois,1600000US1750829,1750829,"Illinois - PLACE - Mount Auburn village, Christian County","Mount Auburn village, Christian County",480,220,1,0,1,481.6,220.7
0400000US17,17,Illinois,1600000US1750868,1750868,"Illinois - PLACE - Mount Carmel city, Wabash County","Mount Carmel city, Wabash County",7284,3465,5,0.14,4.85,1500.3,713.7
0400000US17,17,Illinois,1600000US1750881,1750881,"Illinois - PLACE - Mount Carroll city, Carroll County","Mount Carroll city, Carroll County",1717,834,2.02,0,2.02,851.4,413.5
0400000US17,17,Illinois,1600000US1750920,1750920,"Illinois - PLACE - Mount Clare village, Macoupin County","Mount Clare village, Macoupin County",278,135,1.55,0.04,1.51,183.9,89.3
0400000US17,17,Illinois,1600000US1750933,1750933,"Illinois - PLACE - Mount Erie village, Wayne County","Mount Erie village, Wayne County",88,53,0.4,0,0.4,222.5,134
0400000US17,17,Illinois,1600000US1750998,1750998,"Illinois - PLACE - Mount Morris village, Ogle County","Mount Morris village, Ogle County",2998,1410,1.5,0,1.5,1997,939.2
0400000US17,17,Illinois,1600000US1751024,1751024,"Illinois - PLACE - Mount Olive city, Macoupin County","Mount Olive city, Macoupin County",2099,984,1.16,0,1.15,1820.2,853.3
0400000US17,17,Illinois,1600000US1751089,1751089,"Illinois - PLACE - Mount Prospect village, Cook County","Mount Prospect village, Cook County",54167,21836,10.37,0.03,10.34,5239.4,2112.1
0400000US17,17,Illinois,1600000US1751128,1751128,"Illinois - PLACE - Mount Pulaski city, Logan County","Mount Pulaski city, Logan County",1566,730,1.13,0,1.13,1383.8,645.1
0400000US17,17,Illinois,1600000US1751154,1751154,"Illinois - PLACE - Mount Sterling city, Brown County","Mount Sterling city, Brown County",2025,994,1.11,0,1.11,1827.2,896.9
0400000US17,17,Illinois,1600000US1751180,1751180,"Illinois - PLACE - Mount Vernon city, Jefferson County","Mount Vernon city, Jefferson County",15277,7534,13.15,0.08,13.07,1168.7,576.3
0400000US17,17,Illinois,1600000US1751206,1751206,"Illinois - PLACE - Mount Zion village, Macon County","Mount Zion village, Macon County",5833,2324,4.2,0,4.2,1389.4,553.6
0400000US17,17,Illinois,1600000US1751232,1751232,Illinois - PLACE - Moweaqua village,Moweaqua village,1831,827,1.77,0,1.77,1035.2,467.6
0400000US17,17,Illinois,1550000US1751232021,1751232021,Illinois - PLACE - Moweaqua village - Christian County (part),Christian County (part),11,4,0.44,0,0.44,25,9.1
0400000US17,17,Illinois,1550000US1751232173,1751232173,Illinois - PLACE - Moweaqua village - Shelby County (part),Shelby County (part),1820,823,1.33,0,1.33,1368.9,619
0400000US17,17,Illinois,1600000US1751271,1751271,"Illinois - PLACE - Muddy village, Saline County","Muddy village, Saline County",68,36,0.3,0,0.3,225.1,119.2
0400000US17,17,Illinois,1600000US1751284,1751284,"Illinois - PLACE - Mulberry Grove village, Bond County","Mulberry Grove village, Bond County",634,298,1,0.01,0.99,638.4,300.1
0400000US17,17,Illinois,1600000US1751310,1751310,"Illinois - PLACE - Mulkeytown CDP, Franklin County","Mulkeytown CDP, Franklin County",175,90,0.28,0,0.28,636,327.1
0400000US17,17,Illinois,1600000US1751336,1751336,"Illinois - PLACE - Muncie village, Vermilion County","Muncie village, Vermilion County",146,70,0.18,0,0.18,816.5,391.5
0400000US17,17,Illinois,1600000US1751349,1751349,"Illinois - PLACE - Mundelein village, Lake County","Mundelein village, Lake County",31064,10992,9.96,0.4,9.57,3247.7,1149.2
0400000US17,17,Illinois,1600000US1751453,1751453,"Illinois - PLACE - Murphysboro city, Jackson County","Murphysboro city, Jackson County",7970,4011,5.24,0.08,5.15,1547,778.5
0400000US17,17,Illinois,1600000US1751479,1751479,"Illinois - PLACE - Murrayville village, Morgan County","Murrayville village, Morgan County",587,261,0.49,0,0.49,1197.8,532.6
0400000US17,17,Illinois,1600000US1751622,1751622,Illinois - PLACE - Naperville city,Naperville city,141853,52270,39.32,0.55,38.77,3658.9,1348.2
0400000US17,17,Illinois,1550000US1751622043,1751622043,Illinois - PLACE - Naperville city - DuPage County (part),DuPage County (part),94533,37512,25.91,0.52,25.39,3722.7,1477.2
0400000US17,17,Illinois,1550000US1751622197,1751622197,Illinois - PLACE - Naperville city - Will County (part),Will County (part),47320,14758,13.41,0.04,13.38,3537.8,1103.3
0400000US17,17,Illinois,1600000US1751648,1751648,"Illinois - PLACE - Naplate village, LaSalle County","Naplate village, LaSalle County",496,259,0.11,0,0.11,4403.2,2299.3
0400000US17,17,Illinois,1600000US1751661,1751661,"Illinois - PLACE - Naples town, Scott County","Naples town, Scott County",130,69,0.61,0,0.61,214.8,114
0400000US17,17,Illinois,1600000US1751700,1751700,"Illinois - PLACE - Nashville city, Washington County","Nashville city, Washington County",3258,1452,2.81,0.09,2.72,1199,534.3
0400000US17,17,Illinois,1600000US1751726,1751726,"Illinois - PLACE - Nason city, Jefferson County","Nason city, Jefferson County",236,128,0.91,0,0.91,260.4,141.2
0400000US17,17,Illinois,1600000US1751791,1751791,"Illinois - PLACE - Nauvoo city, Hancock County","Nauvoo city, Hancock County",1149,669,4.83,1.44,3.39,339.3,197.6
0400000US17,17,Illinois,1600000US1751882,1751882,"Illinois - PLACE - Nebo village, Pike County","Nebo village, Pike County",340,160,0.44,0.01,0.43,784.1,369
0400000US17,17,Illinois,1600000US1751947,1751947,"Illinois - PLACE - Nelson village, Lee County","Nelson village, Lee County",170,71,0.25,0,0.24,697.4,291.3
0400000US17,17,Illinois,1600000US1751986,1751986,"Illinois - PLACE - Neoga city, Cumberland County","Neoga city, Cumberland County",1636,642,1.43,0,1.43,1145,449.3
0400000US17,17,Illinois,1600000US1751999,1751999,"Illinois - PLACE - Neponset village, Bureau County","Neponset village, Bureau County",473,214,1.04,0,1.04,453.1,205
0400000US17,17,Illinois,1600000US1752103,1752103,"Illinois - PLACE - Newark village, Kendall County","Newark village, Kendall County",992,394,1.12,0,1.12,888.5,352.9
0400000US17,17,Illinois,1600000US1752116,1752116,"Illinois - PLACE - New Athens village, St. Clair County","New Athens village, St. Clair County",2054,886,2.13,0.21,1.92,1071.8,462.3
0400000US17,17,Illinois,1600000US1752142,1752142,Illinois - PLACE - New Baden village,New Baden village,3349,1333,1.6,0,1.6,2094.3,833.6
0400000US17,17,Illinois,1550000US1752142027,1752142027,Illinois - PLACE - New Baden village - Clinton County (part),Clinton County (part),3112,1238,1.01,0,1.01,3072.1,1222.1
0400000US17,17,Illinois,1550000US1752142163,1752142163,Illinois - PLACE - New Baden village - St. Clair County (part),St. Clair County (part),237,95,0.59,0,0.59,404.3,162.1
0400000US17,17,Illinois,1600000US1752155,1752155,"Illinois - PLACE - New Bedford village, Bureau County","New Bedford village, Bureau County",75,44,0.18,0,0.18,420.2,246.5
0400000US17,17,Illinois,1600000US1752168,1752168,"Illinois - PLACE - New Berlin village, Sangamon County","New Berlin village, Sangamon County",1346,554,1.14,0,1.14,1175.9,484
0400000US17,17,Illinois,1600000US1752220,1752220,"Illinois - PLACE - New Boston city, Mercer County","New Boston city, Mercer County",683,329,1.4,0.46,0.93,732.1,352.6
0400000US17,17,Illinois,1600000US1752285,1752285,"Illinois - PLACE - New Burnside village, Johnson County","New Burnside village, Johnson County",211,99,1.05,0.01,1.04,202,94.8
0400000US17,17,Illinois,1600000US1752311,1752311,"Illinois - PLACE - New Canton town, Pike County","New Canton town, Pike County",359,178,0.76,0,0.76,469.4,232.7
0400000US17,17,Illinois,1600000US1752415,1752415,"Illinois - PLACE - New Douglas village, Madison County","New Douglas village, Madison County",319,153,1.07,0,1.06,299.6,143.7
0400000US17,17,Illinois,1600000US1752467,1752467,"Illinois - PLACE - New Grand Chain village, Pulaski County","New Grand Chain village, Pulaski County",210,119,1.06,0.01,1.04,201.4,114.1
0400000US17,17,Illinois,1600000US1752506,1752506,Illinois - PLACE - New Haven village,New Haven village,433,225,1.26,0.03,1.23,352.7,183.3
0400000US17,17,Illinois,1550000US1752506059,1752506059,Illinois - PLACE - New Haven village - Gallatin County (part),Gallatin County (part),432,224,1.24,0.03,1.22,355.1,184.1
0400000US17,17,Illinois,1550000US1752506193,1752506193,Illinois - PLACE - New Haven village - White County (part),White County (part),1,1,0.01,0,0.01,89.4,89.4
0400000US17,17,Illinois,1600000US1752545,1752545,"Illinois - PLACE - New Holland village, Logan County","New Holland village, Logan County",269,125,0.29,0,0.29,943.8,438.6
0400000US17,17,Illinois,1600000US1752584,1752584,"Illinois - PLACE - New Lenox village, Will County","New Lenox village, Will County",24394,8244,15.68,0.02,15.66,1557.7,526.4
0400000US17,17,Illinois,1600000US1752623,1752623,"Illinois - PLACE - Newman city, Douglas County","Newman city, Douglas County",865,421,0.63,0,0.63,1382.5,672.9
0400000US17,17,Illinois,1600000US1752701,1752701,"Illinois - PLACE - New Milford village, Winnebago County","New Milford village, Winnebago County",697,296,1.48,0.03,1.45,481,204.3
0400000US17,17,Illinois,1600000US1752714,1752714,"Illinois - PLACE - New Minden village, Washington County","New Minden village, Washington County",215,102,0.31,0,0.31,697.4,330.9
0400000US17,17,Illinois,1600000US1752805,1752805,"Illinois - PLACE - New Salem village, Pike County","New Salem village, Pike County",137,61,1.05,0,1.05,130.9,58.3
0400000US17,17,Illinois,1600000US1752844,1752844,"Illinois - PLACE - Newton city, Jasper County","Newton city, Jasper County",2849,1375,1.85,0,1.85,1543.6,745
0400000US17,17,Illinois,1600000US1752961,1752961,"Illinois - PLACE - Niantic village, Macon County","Niantic village, Macon County",707,291,1.07,0,1.07,661.5,272.3
0400000US17,17,Illinois,1600000US1753000,1753000,"Illinois - PLACE - Niles village, Cook County","Niles village, Cook County",29803,12572,5.85,0,5.85,5097.3,2150.2
0400000US17,17,Illinois,1600000US1753039,1753039,"Illinois - PLACE - Nilwood town, Macoupin County","Nilwood town, Macoupin County",239,104,0.47,0,0.47,513.6,223.5
0400000US17,17,Illinois,1600000US1753143,1753143,"Illinois - PLACE - Noble village, Richland County","Noble village, Richland County",677,332,1.03,0,1.02,661,324.2
0400000US17,17,Illinois,1600000US1753169,1753169,"Illinois - PLACE - Nokomis city, Montgomery County","Nokomis city, Montgomery County",2256,1070,1.3,0,1.3,1730.1,820.6
0400000US17,17,Illinois,1600000US1753195,1753195,"Illinois - PLACE - Nora village, Jo Daviess County","Nora village, Jo Daviess County",121,64,0.91,0,0.91,133.3,70.5
